WMO ID,DATA TIMESTAMP,RECEIVED TIMESTAMP,CLOUD LOW TYPE CL,CLOUD BASE M H,CLOUD PEAK M,CLOUD ELEVATION ANGLE EC,CLOUD LOW MED AMT OKTAS,CLOUD MED TYPE CM,CLOUD HIGH TYPE CH,CLOUD MED DIR DM,CLOUD MED HEIGHT M,CLOUD HIGH DIR DH,CLOUD HIGH HEIGHT M,CLOUD COVER OKTAS M,CLOUD LAYER 1 TYPE C,CLOUD LAYER 2 TYPE C,CLOUD LAYER 1 HEIGHT M HSHS,CLOUD LAYER 2 HEIGHT M HSHS,CLOUD LAYER 1 AMT OKTAS NS,CLOUD LAYER 2 AMT OKTAS NS,EVAPORATION 24HOURS MM EEE,EVAPORATION EQ INDICATOR IE,LAND COND,LAND NOTE,PAST WEATHER W1,PAST WEATHER W2,PRESENT WEATHER WW,PRESSURE TEND 3H MB PPP,PRESSURE READING MB,PRESSURE TEMP C,RAINFALL 24H RRRR,RAINFALL 6H RRR,RAINFALL INDICATOR IR,RAINFALL LAST MM,SOLAR RAD 24H JCM2 F24,SUNSHINE H SSS,TEMP DEWPOINT C TDTDTD,TEMP DRYBULB C TTTTTT,TEMP MAX C TXTXTX,TEMP MIN C TNTNTN,TEMP WETBULB C,VISIBILITY VV,WEATHER INDICATOR IX,WIND DIR DEG DD,WIND INDICATOR IW,WIND SPEED FF,CLOUD DIRECTION ANGLE DA,CLOUD MED COVER OKTAS,CLOUD HIGH COVER OKTAS,RELATIVE HUMIDITY PC,PRESSURE QFF MB DERIVED,PRESSURE QFE MB DERIVED,PRESSURE TEND 24H MB PPP,ENCODED SYNOP,ENTRY USER,OBSERVER NAME
99999,2023-09-12 17:00:00.0 +0:00,2023-09-13 00:04:03.65301 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,5,8,3,360,4500,2,3,,,0,,1,0,3,,,,,,4,,,,22.3,25.5,,,23.2,10,2,20,4,1,0,3,3,82,1009.7,1000.2,,"SIID65 WAJJ 121700
AAXX 12174 
97690 42460 50201 10255 20223 30002 40097 82832
  333 56000 82812 83365=",opr99999,
99999,2023-09-12 18:00:00.0 +0:00,2023-09-13 02:02:19.191429 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,5,8,3,360,4500,2,3,,,0,,1,0,2,-0.9,,,,0,3,0,,,22.1,25.3,,,23,10,2,360,4,1,0,3,3,82,1009.6,1000.1,,"SMID55 WAJJ 121800
AAXX 12184 
97690 32460 53601 10253 20221 30001 40096 56009 82832
  333 56000 82812 83365=",opr99999,
99999,2023-09-12 19:00:00.0 +0:00,2023-09-13 02:04:02.707741 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,5,8,3,360,4500,2,3,,,0,,1,1,2,,,,,,4,,,,22.5,25.6,,,23.4,10,2,360,4,1,0,3,3,83,1009.7,1000.2,,"SIID65 WAJJ 121900
AAXX 12194 
97690 42460 53601 10256 20225 30002 40097 82832
  333 56000 82812 83365=",opr99999,
99999,2023-09-12 20:00:00.0 +0:00,2023-09-13 04:02:21.690197 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,5,8,3,360,4500,2,3,,,0,,1,1,2,,,,,,4,,,,22.6,25,,,23.3,10,2,260,4,1,0,3,3,87,1010.1,1000.6,,"SIID65 WAJJ 122000
AAXX 12204 
97690 42460 52601 10250 20226 30006 40101 82832
  333 56000 82812 83365=",opr99999,
99999,2023-09-12 21:00:00.0 +0:00,2023-09-13 04:04:07.111735 Asia/Jakarta,8,360,,,3,3,2,0,4500,0,9000,5,8,3,360,4500,3,4,,,0,,1,1,2,1.3,,,,,3,0,,,22.6,25.5,,,23.4,10,2,210,4,1,0,4,1,84,1010.9,1001.4,,"SIID65 WAJJ 122100
AAXX 12214 
97690 32460 52101 10255 20226 30014 40109 53013 83832
  333 56000 83812 84365=",opr99999,
99999,2023-09-12 22:00:00.0 +0:00,2023-09-13 05:04:36.6464 Asia/Jakarta,8,360,,,2,3,1,0,4500,0,9000,4,8,3,360,4500,2,3,,,0,,1,1,1,,,,,,4,,,,23,26.2,,,23.9,10,2,130,4,1,0,3,2,83,1011.1,1001.6,,"SIID65 WAJJ 122200
AAXX 12224 
97690 42460 41301 10262 20230 30016 40111 82831
  333 56000 82812 83365=",opr99999,
99999,2023-09-12 23:00:00.0 +0:00,2023-09-13 06:02:26.976687 Asia/Jakarta,8,390,,,3,3,1,0,4500,0,9000,4,8,,390,,3,0,,,0,,0,0,2,,,,,,4,,,,23.3,27,,,24.3,10,2,140,4,1,0,2,2,80,1012,1002.5,,"SIID65 WAJJ 122300
AAXX 12234 
97690 42460 41401 10270 20233 30025 40120 83831
  333 56000 83813=",opr99999,
99999,2023-09-13 00:00:00.0 +0:00,2023-09-13 08:02:19.239644 Asia/Jakarta,8,390,,,2,3,1,0,4500,0,9000,4,8,,390,,2,0,7.3,0,0,,1,0,2,1.1,,,,0,3,0,,9.2,23.1,28.2,,24.8,24.5,10,2,200,4,1,0,2,2,74,1012,1002.5,0.7,"SMID55 WAJJ 130000
AAXX 13004 
97690 32460 42001 10282 20231 30025 40120 51011 82831
  333 20248 50730 55092 56000 58007 82813=",opr99999,
99999,2023-09-13 01:00:00.0 +0:00,2023-09-13 08:04:03.759517 Asia/Jakarta,8,390,1200,3,2,3,1,0,4500,0,9000,4,8,,390,,2,0,,,0,,0,0,2,,,,,,4,,,,23,32.2,,,25.5,10,2,150,4,9,0,2,2,58,1011.6,1002.1,,"SIID65 WAJJ 130100
AAXX 13014 
97690 42460 41509 10322 20230 30021 40116 82831
  333 56000 57803 82813 80840=",opr99999,
99999,2023-09-13 02:00:00.0 +0:00,2023-09-13 09:02:23.55399 Asia/Jakarta,8,390,1200,3,2,3,1,0,4500,0,9000,4,8,,390,,2,0,,,0,,0,0,2,,,,,,4,,,,23,33.7,,,25.9,10,2,140,4,4,0,2,2,54,1010.8,1001.3,,"SIID65 WAJJ 130200
AAXX 13024 
97690 42460 41404 10337 20230 30013 40108 82831
  333 56000 57803 82813 80840=",opr99999,
99999,2023-09-13 03:00:00.0 +0:00,2023-09-13 10:02:21.895466 Asia/Jakarta,8,390,1200,3,2,3,1,0,4500,0,9000,4,8,,390,,2,0,,,0,,0,0,2,-2.5,,,,,3,0,,,22.4,34,,,25.6,10,2,110,4,7,0,2,2,51,1009.5,1000,,"SIID65 WAJJ 130300
AAXX 13034 
97690 32460 41107 10340 20224 30000 40095 58025 82831
  333 56000 57803 82813 80840=",opr99999,
99999,2023-09-13 04:00:00.0 +0:00,2023-09-13 11:02:17.97803 Asia/Jakarta,2,390,1500,2,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,0,0,1,,,,,,4,,,,23.1,32.3,,,25.6,10,2,130,4,5,0,1,2,59,1008.4,998.9,,"SIID65 WAJJ 130400
AAXX 13044 
97690 42460 31305 10323 20231 39989 40084 82231
  333 56000 57802 82813 80850=",opr99999,
99999,2023-09-13 05:00:00.0 +0:00,2023-09-13 12:02:21.981176 Asia/Jakarta,2,390,1800,2,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,0,0,2,,,,,,4,,,,23.6,34.7,,,26.5,10,2,140,4,12,0,1,2,53,1007.6,998.1,,"SIID65 WAJJ 130500
AAXX 13054 
97690 42460 31412 10347 20236 39981 40076 82231
  333 56000 57802 82813 80856=",opr99999,
99999,2023-09-13 06:00:00.0 +0:00,2023-09-13 13:02:20.481074 Asia/Jakarta,2,390,1800,2,2,3,1,0,4500,0,9000,3,8,,390,,2,0,,,0,,0,0,2,-2.3,,,,0,3,0,,,23,33.7,,,25.9,10,2,130,4,9,0,1,2,54,1007.2,997.7,,"SMID55 WAJJ 130600
AAXX 13064 
97690 32460 31309 10337 20230 39977 40072 56023 82231
  333 56000 57802 82813 80856=",opr99999,
99999,2023-09-13 07:00:00.0 +0:00,2023-09-13 14:02:21.489804 Asia/Jakarta,2,390,2400,2,2,3,1,0,4500,0,9000,4,8,,390,,2,0,,,0,,0,0,3,,,,,,4,,,,22.2,31.2,,,24.7,10,2,120,4,4,0,1,2,59,1007.1,997.6,,"SIID65 WAJJ 130700
AAXX 13074 
97690 42460 41204 10312 20222 39976 40071 82231
  333 56000 57802 82813 80858=",opr99999,
99999,2023-09-13 08:00:00.0 +0:00,2023-09-13 15:02:18.913749 Asia/Jakarta,2,390,2400,2,2,3,2,0,4500,0,9000,6,8,0,390,9000,2,4,,,0,,2,0,3,,,,,,4,,,,22,29.7,,,24.2,10,2,90,4,5,0,2,4,64,1008,998.5,,"SIID65 WAJJ 130800
AAXX 13084 
97690 42460 60905 10297 20220 39985 40080 82232
  333 56000 57802 82813 84080 80858=",opr99999,
99999,2023-09-13 09:00:00.0 +0:00,2023-09-13 16:02:20.47494 Asia/Jakarta,2,390,2400,2,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,3,2.2,,,,,3,0,,,22.9,28.4,,,24.4,10,2,170,4,5,0,2,5,72,1009.4,999.9,,"SIID65 WAJJ 130900
AAXX 13094 
97690 32460 71705 10284 20229 39999 40094 53022 82232
  333 56000 57802 82813 85080 80858=",opr99999,
99999,2023-09-13 10:00:00.0 +0:00,2023-09-13 17:02:20.62402 Asia/Jakarta,2,390,2400,2,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,23.1,28.2,,,24.5,10,2,320,4,1,0,2,5,74,1010.3,1000.8,,"SIID65 WAJJ 131000
AAXX 13104 
97690 42460 73201 10282 20231 30008 40103 82232
  333 56000 57802 82813 85080 80858=",opr99999,
99999,2023-09-13 11:00:00.0 +0:00,2023-09-13 18:02:18.560332 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,22.6,27.5,,,24,10,2,360,4,1,0,2,5,75,1010.5,1001,,"SIID65 WAJJ 131100
AAXX 13114 
97690 42460 73601 10275 20226 30010 40105 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 12:00:00.0 +0:00,2023-09-13 19:02:19.395135 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,0,2,1.7,,,,0,3,0,,,22.8,27.2,34.8,,24,10,2,50,4,1,0,2,5,77,1011.1,1001.6,0.5,"SMID55 WAJJ 131200
AAXX 13124 
97690 32460 70501 10272 20228 30016 40111 51017 82832
  333 10348 56000 58005 82813 85080=",opr99999,
99999,2023-09-13 13:00:00.0 +0:00,2023-09-13 21:02:20.814627 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,23.1,26.8,,,24.1,10,2,190,4,2,0,2,5,80,1011.2,1001.7,,"SIID65 WAJJ 131300
AAXX 13134 
97690 42460 71902 10268 20231 30017 40112 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 14:00:00.0 +0:00,2023-09-13 21:04:08.185508 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,23.1,26.7,,,24.1,10,2,180,4,2,0,2,5,81,1011.1,1001.6,,"SIID65 WAJJ 131400
AAXX 13144 
97690 42460 71802 10267 20231 30016 40111 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 15:00:00.0 +0:00,2023-09-13 23:02:18.653431 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,-0.4,,,,,3,0,,,23.4,26.4,,,24.2,10,2,120,4,5,0,2,5,83,1010.7,1001.2,,"SIID65 WAJJ 131500
AAXX 13154 
97690 32460 71205 10264 20234 30012 40107 58004 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 16:00:00.0 +0:00,2023-09-13 23:04:03.575808 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,23.1,26.1,,,23.9,10,2,130,4,3,0,2,5,83,1010.1,1000.6,,"SIID65 WAJJ 131600
AAXX 13164 
97690 42460 71303 10261 20231 30006 40101 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 17:00:00.0 +0:00,2023-09-14 00:55:15.65196 Asia/Jakarta,8,390,,,2,3,2,0,4500,0,9000,7,8,0,390,9000,2,5,,,0,,2,2,2,,,,,,4,,,,22.8,25.9,,,23.7,10,2,60,4,2,0,2,5,83,1009.7,1000.2,,"SIID65 WAJJ 131700
AAXX 13174 
97690 42460 70602 10259 20228 30002 40097 82832
  333 56000 82813 85080=",opr99999,
99999,2023-09-13 18:00:00.0 +0:00,2023-09-14 02:02:19.373035 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,7,8,0,360,9000,2,5,,,0,,2,2,2,-1.4,,,,0,3,0,,,23.2,25.8,,,23.9,10,2,140,4,3,0,2,5,85,1009.3,999.8,,"SMID55 WAJJ 131800
AAXX 13184 
97690 32460 71403 10258 20232 39998 40093 56014 82832
  333 56000 82812 85080=",opr99999,
99999,2023-09-13 19:00:00.0 +0:00,2023-09-14 02:04:03.248527 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,7,8,0,360,9000,2,5,,,0,,2,2,2,,,,,,4,,,,22.6,25.3,,,23.4,10,2,300,4,1,0,2,5,85,1009.4,999.9,,"SIID65 WAJJ 131900
AAXX 13194 
97690 42460 73001 10253 20226 39999 40094 82832
  333 56000 82812 85080=",opr99999,
99999,2023-09-13 20:00:00.0 +0:00,2023-09-14 04:02:20.775842 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,7,8,0,360,9000,2,5,,,0,,2,2,2,,,,,,4,,,,22.4,25.2,,,23.2,10,2,360,4,2,0,2,5,85,1010.2,1000.7,,"SIID65 WAJJ 132000
AAXX 13204 
97690 42460 73602 10252 20224 30007 40102 82832
  333 56000 82812 85080=",opr99999,
99999,2023-09-13 21:00:00.0 +0:00,2023-09-14 04:04:05.959687 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,7,8,0,360,9000,2,5,,,0,,2,2,2,1.9,,,,,3,0,,,22.4,25.5,,,23.3,10,2,360,4,1,0,2,5,83,1011.2,1001.7,,"SIID65 WAJJ 132100
AAXX 13214 
97690 32460 73601 10255 20224 30017 40112 53019 82832
  333 56000 82812 85080=",opr99999,
99999,2023-09-13 22:00:00.0 +0:00,2023-09-14 05:54:43.19422 Asia/Jakarta,7,330,,,2,3,2,0,4500,0,9000,5,7,0,330,9000,2,4,,,0,,2,2,1,,,,,,4,,,,23.1,26.7,,,24.1,10,2,290,4,1,0,1,4,81,1012,1002.5,,"SIID65 WAJJ 132200
AAXX 13224 
97690 42460 52901 10267 20231 30025 40120 82732
  333 56000 82711 84080=",opr99999,
99999,2023-09-13 23:00:00.0 +0:00,2023-09-14 06:26:10.564406 Asia/Jakarta,7,390,2100,3,3,3,2,0,4500,0,9000,7,7,3,330,4500,2,3,,,0,,2,1,3,,,,,,4,,,,23.4,28.6,,,24.8,10,2,130,4,5,0,3,4,73,1012.7,1003.2,,"SIID65 WAJJ 132300
AAXX 13234 
97690 42460 71305 10286 20234 30032 40127 83732
  333 56000 82711 83365=",opr99999,
99999,2023-09-14 00:00:00.0 +0:00,2023-09-14 07:02:33.418235 Asia/Jakarta,8,390,1500,2,3,3,2,0,4500,0,9000,7,8,3,390,4500,2,3,8,0,0,,2,1,2,1.3,,,,0,3,0,,6.2,22.5,29.7,,24.8,24.5,10,2,130,4,4,0,3,3,65,1012.5,1003,0.5,"SMID55 WAJJ 140000
AAXX 14004 
97690 32460 71304 10297 20225 30030 40125 50013 83832
  333 20248 50800 55062 56000 57802 58005 82813 83365 80850=",opr99999,
99999,2023-09-14 01:00:00.0 +0:00,2023-09-14 08:02:27.399213 Asia/Jakarta,2,390,2100,2,2,3,2,0,4500,0,9000,7,8,3,390,4500,2,3,,,0,,2,2,2,,,,,,4,,,,23,30.7,,,25.1,10,2,130,4,5,0,3,3,64,1011.8,1002.3,,"SIID65 WAJJ 140100
AAXX 14014 
97690 42460 71305 10307 20230 30023 40118 82232
  333 56000 57802 82813 83365 80857=",opr99999,
99999,2023-09-14 02:00:00.0 +0:00,2023-09-14 09:02:31.336912 Asia/Jakarta,2,390,1800,2,2,3,2,0,4500,0,9000,6,8,3,390,4500,2,3,,,0,,2,2,1,,,,,,4,,,,22.7,33,,,25.5,10,2,80,4,1,0,3,3,55,1011,1001.5,,"SIID65 WAJJ 140200
AAXX 14024 
97690 42460 60801 10330 20227 30015 40110 82232
  333 56000 57802 82813 83365 80856=",opr99999,
99999,2023-09-14 03:00:00.0 +0:00,2023-09-14 10:02:28.745947 Asia/Jakarta,2,390,1800,2,2,3,2,0,4500,0,9000,6,8,3,390,4500,2,3,,,0,,2,2,2,-2.4,,,,,3,0,,,22.8,31.3,,,25.1,10,2,120,4,11,0,3,3,61,1010.1,1000.6,,"SIID65 WAJJ 140300
AAXX 14034 
97690 32460 61211 10313 20228 30006 40101 58024 82232
  333 56000 57802 82813 83365 80856=",opr99999,
99999,2023-09-14 04:00:00.0 +0:00,2023-09-14 11:02:20.574454 Asia/Jakarta,2,390,1800,2,2,3,2,0,4500,0,9000,6,8,3,390,4500,2,3,,,0,,2,2,2,,,,,,4,,,,21.9,31.4,,,24.6,10,2,40,4,1,0,3,3,57,1009.1,999.6,,"SIID65 WAJJ 140400
AAXX 14044 
97690 42460 60401 10314 20219 39996 40091 82232
  333 56000 57802 82813 83365 80856=",opr99999,
99999,2023-09-14 05:00:00.0 +0:00,2023-09-14 12:02:21.516252 Asia/Jakarta,2,390,1500,2,2,3,2,0,4500,0,9000,6,8,3,390,4500,2,3,,,0,,0,0,3,,,,,,4,,,,22.9,30.3,,,24.9,10,2,260,4,7,0,3,3,65,1008.5,999,,"SIID65 WAJJ 140500
AAXX 14054 
97690 42460 62607 10303 20229 39990 40085 82232
  333 56000 57802 82813 83365 80850=",opr99999,
99999,2023-09-14 06:00:00.0 +0:00,2023-09-14 13:02:18.165731 Asia/Jakarta,8,390,1800,1,4,3,2,0,4500,0,9000,7,8,3,390,4500,3,3,,,0,,2,0,15,-1.4,,,,0,3,0,,,23.9,29.1,,,25.3,8,1,310,4,4,0,3,3,74,1008.7,999.2,,"SMID55 WAJJ 140600
AAXX 14064 
97690 31458 73104 10291 20239 39992 40087 55014 71520 84832
  333 56000 57801 83813 83365 80856=",opr99999,
99999,2023-09-14 07:00:00.0 +0:00,2023-09-14 14:02:19.240474 Asia/Jakarta,9,360,9000,2,6,7,2,0,4200,0,9000,7,9,8,360,390,1,3,,,1,,6,2,60,,,,,,4,,,,23.3,26.2,,,24.1,7,1,270,4,9,0,3,3,84,1009.2,999.7,,"SIID65 WAJJ 140700
AAXX 14074 
97690 41457 72709 10262 20233 39997 40092 76062 86972
  333 56000 57902 57801 81912 83813 83364 80980 80856=",opr99999,
99999,2023-09-14 08:00:00.0 +0:00,2023-09-14 15:02:19.29392 Asia/Jakarta,9,360,9000,1,6,7,8,0,4200,0,8700,7,9,8,360,390,1,3,,,1,,2,2,2,,,,,,4,,,,22.9,25.8,,,23.7,10,2,240,4,3,0,3,3,84,1009.9,1000.4,,"SIID65 WAJJ 140800
AAXX 14084 
97690 42460 72403 10258 20229 30004 40099 86978
  333 56000 57901 57802 81912 83813 83364 80980 80856=",opr99999,
99999,2023-09-14 09:00:00.0 +0:00,2023-09-14 16:02:21.36028 Asia/Jakarta,9,360,9000,1,4,7,8,0,4200,0,8700,7,9,8,360,390,1,3,,,1,,2,2,2,2.3,,,,,2,1.1,,,22.9,25.4,,,23.6,10,2,270,4,7,0,3,5,86,1011,1001.5,,"SIID65 WAJJ 140900
AAXX 14094 
97690 22460 72707 10254 20229 30015 40110 53023 84978
  333 56000 57901 57802 60017 81912 83813 83364 85279 80980 80856=",opr99999,
99999,2023-09-14 10:00:00.0 +0:00,2023-09-14 17:02:30.788474 Asia/Jakarta,9,360,9000,1,4,7,8,0,4200,0,8700,7,9,8,360,390,1,3,,,1,,9,2,60,,,,,,4,,,,23.3,25.7,,,24,8,1,30,4,1,0,3,5,87,1012.2,1002.7,,"SIID65 WAJJ 141000
AAXX 14104 
97690 41458 70301 10257 20233 30027 40122 76092 84978
  333 56000 57901 57802 81912 83813 83364 85279 80980 80856=",opr99999,
99999,2023-09-14 11:00:00.0 +0:00,2023-09-14 18:02:30.366831 Asia/Jakarta,8,390,1800,2,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,,,,,,4,,,,23.6,25.5,,,24.1,5,1,20,4,1,0,3,5,89,1012.3,1002.8,,"SIID65 WAJJ 141100
AAXX 14114 
97690 41450 70201 10255 20236 30028 40123 76166 83878
  333 56000 57802 83813 83364 85279 80856=",opr99999,
99999,2023-09-14 12:00:00.0 +0:00,2023-09-14 19:03:36.248017 Asia/Jakarta,8,390,,0,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,9,6,61,1.5,,,,3.5,0,2.4,,,23.8,25.3,33.1,,24.2,7,1,260,4,2,0,3,5,91,1012.5,1003,1.4,"SMID55 WAJJ 141200
AAXX 14124 
97690 01457 72602 10253 20238 30030 40125 51015 60041 76196 83878
  333 10331 56000 57800 58014 60027 83813 83364 85279 808//=",opr99999,
99999,2023-09-14 13:00:00.0 +0:00,2023-09-14 20:02:31.409237 Asia/Jakarta,8,390,,0,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,,,,,,4,,,,23.6,25.3,,,24.1,6,1,50,4,1,0,3,5,91,1013.2,1003.6,,"SIID65 WAJJ 141300
AAXX 14134 
97690 41456 70501 10253 20236 30036 40132 76166 83878
  333 56000 57800 83813 83364 85279 808//=",opr99999,
99999,2023-09-14 14:00:00.0 +0:00,2023-09-14 21:02:52.474019 Asia/Jakarta,8,390,,,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,,,,,,4,,,,23.5,25.2,,,24,5,1,70,4,1,0,3,5,91,1012.9,1003.3,,"SIID65 WAJJ 141400
AAXX 14144 
97690 41450 70701 10252 20235 30033 40129 76166 83878
  333 56000 83813 83364 85279=",opr99999,
99999,2023-09-14 15:00:00.0 +0:00,2023-09-14 23:02:20.239149 Asia/Jakarta,8,390,,,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,-0.1,,,,,2,9.6,,,23.5,25,,,23.9,6,1,350,4,3,0,3,5,91,1012.4,1002.9,,"SIID65 WAJJ 141500
AAXX 14154 
97690 21456 73503 10250 20235 30029 40124 58001 76166 83878
  333 56000 60107 83813 83364 85279=",opr99999,
99999,2023-09-14 16:00:00.0 +0:00,2023-09-14 23:04:04.11211 Asia/Jakarta,8,390,,,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,60,,,,,,4,,,,23.2,24.9,,,23.7,7,1,180,4,1,0,3,5,90,1011.6,1002.1,,"SIID65 WAJJ 141600
AAXX 14164 
97690 41457 71801 10249 20232 30021 40116 76066 83878
  333 56000 83813 83364 85279=",opr99999,
99999,2023-09-14 17:00:00.0 +0:00,2023-09-15 01:05:05.711717 Asia/Jakarta,8,390,,,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,,,,,,4,,,,23.5,24.9,,,23.9,7,1,150,4,4,0,3,5,92,1010.8,1001.3,,"SIID65 WAJJ 141700
AAXX 14174 
97690 41457 71504 10249 20235 30013 40108 76166 83878
  333 56000 83813 83364 85279=",opr99999,
99999,2023-09-14 18:00:00.0 +0:00,2023-09-15 01:06:51.863424 Asia/Jakarta,8,390,,,3,7,8,0,4200,0,8700,7,8,3,390,4200,3,3,,,1,,6,6,61,-1.6,,,,17.1,0,7.5,,,22.6,24,,,23,7,1,170,4,4,0,3,5,92,1010.8,1001.3,,"SMID55 WAJJ 141800
AAXX 14184 
97690 01457 71704 10240 20226 30013 40108 56016 60171 76166 83878
  333 56000 60087 83813 83364 85279=",opr99999,
99999,2023-09-14 19:00:00.0 +0:00,2023-09-15 02:02:26.371622 Asia/Jakarta,8,330,,,3,7,8,0,4200,0,8700,7,8,3,330,4200,3,3,,,1,,6,6,61,,,,,,4,,,,22.6,24.1,,,23,5,1,160,4,2,0,3,5,91,1011.4,1001.9,,"SIID65 WAJJ 141900
AAXX 14194 
97690 41450 71602 10241 20226 30019 40114 76166 83878
  333 56000 83811 83364 85279=",opr99999,
99999,2023-09-14 20:00:00.0 +0:00,2023-09-15 03:50:46.386382 Asia/Jakarta,8,330,,,3,7,8,0,4200,0,8700,7,8,3,330,4200,3,3,,,1,,6,6,61,,,,,,4,,,,22.6,24,,,23,6,1,140,4,5,0,3,5,92,1012.1,1002.6,,"SIID65 WAJJ 142000
AAXX 14204 
97690 41456 71405 10240 20226 30026 40121 76166 83878
  333 56000 83811 83364 85279=",opr99999,
99999,2023-09-14 21:00:00.0 +0:00,2023-09-15 04:03:56.661055 Asia/Jakarta,8,330,,,3,7,8,0,4200,0,8700,7,8,3,330,4200,3,3,,,1,,6,6,61,2.1,,,,,2,9.9,,,22.4,23.8,,,22.8,7,1,20,4,1,0,3,5,92,1012.9,1003.3,,"SIID65 WAJJ 142100
AAXX 14214 
97690 21457 70201 10238 20224 30033 40129 53021 76166 83878
  333 56000 60107 83811 83364 85279=",opr99999,
99999,2023-09-14 22:00:00.0 +0:00,2023-09-15 05:02:24.941459 Asia/Jakarta,8,330,,,3,7,8,0,4200,0,8700,7,8,3,330,4200,3,3,,,1,,6,6,61,,,,,,4,,,,22.6,24.4,,,23.1,10,1,50,4,1,0,3,5,90,1013.6,1004,,"SIID65 WAJJ 142200
AAXX 14224 
97690 41460 70501 10244 20226 30040 40136 76166 83878
  333 56000 83811 83364 85279=",opr99999,
99999,2023-09-14 23:00:00.0 +0:00,2023-09-15 06:02:29.899227 Asia/Jakarta,8,330,,,3,7,8,0,4200,0,8700,7,8,3,330,4200,3,3,,,1,,6,6,2,,,,,,4,,,,22.4,25.5,,,23.3,10,1,40,4,1,0,3,5,83,1013.7,1004.1,,"SIID65 WAJJ 142300
AAXX 14234 
97690 41460 70401 10255 20224 30041 40137 70266 83878
  333 56000 83811 83364 85279=",opr99999,
99999,2023-09-15 00:00:00.0 +0:00,2023-09-15 08:02:20.336567 Asia/Jakarta,8,330,,,2,3,2,0,4500,0,9000,6,8,3,330,4500,2,3,8.8,0,1,,6,2,1,-0.2,,,31.4,10.8,0,0.9,,1.1,22,27.9,,23.7,23.7,10,1,300,4,2,0,3,5,70,1012.7,1003.2,0.2,"SMID55 WAJJ 150000
AAXX 15004 
97690 01460 63002 10279 20220 30032 40127 58002 60314 70162 82832
  333 20237 50880 55011 56000 58002 69997 82811 83365 85080=",opr99999,
99999,2023-09-15 01:00:00.0 +0:00,2023-09-15 08:04:03.728521 Asia/Jakarta,8,360,,,2,3,2,0,4500,0,9000,6,8,3,360,4500,2,3,,,1,,6,2,2,,,,,,4,,,,22,29.5,,,24.1,10,1,140,4,3,0,3,5,64,1011.2,1001.7,,"SIID65 WAJJ 150100
AAXX 15014 
97690 41460 61403 10295 20220 30017 40112 70262 82832
  333 56000 82812 83365 85080=",opr99999,
99999,2023-09-15 02:00:00.0 +0:00,2023-09-15 09:02:23.22806 Asia/Jakarta,2,360,2100,3,2,3,2,0,4500,0,9000,5,8,3,360,4500,2,3,,,1,,6,2,1,,,,,,4,,,,19.5,30,,,22.7,10,1,200,4,1,0,3,4,53,1009.5,1000,,"SIID65 WAJJ 150200
AAXX 15024 
97690 41460 52001 10300 20195 30000 40095 70162 82232
  333 56000 57803 82812 83365 80857=",opr99999,
